MONAI version: 0.1.0+560.gc89bf24
Python version: 3.7.4 (default, Jul 18 2019, 19:34:02)  [GCC 5.4.0]
Numpy version: 1.18.1
Pytorch version: 1.5.0

Optional dependencies:
Pytorch Ignite version: 0.3.0
Nibabel version: 3.1.0
scikit-image version: 0.14.2
Pillow version: 7.0.0
Tensorboard version: 2.1.0

For details about installing the optional dependencies, please visit:
63/203, train_loss: 4.3611
64/203, train_loss: 2.8101
65/203, train_loss: 18.8728
66/203, train_loss: 18.6848
67/203, train_loss: 17.7039
68/203, train_loss: 8.8882
69/203, train_loss: 14.9768
70/203, train_loss: 9.8985
71/203, train_loss: 1.9251
72/203, train_loss: 37.1771
73/203, train_loss: 0.0534
74/203, train_loss: 10.2238
75/203, train_loss: 16.1058
76/203, train_loss: 1.1139
77/203, train_loss: 5.4790
78/203, train_loss: 8.7505
79/203, train_loss: 0.3766
80/203, train_loss: 5.6551
81/203, train_loss: 0.0172
82/203, train_loss: 56.8771
83/203, train_loss: 2.6495
84/203, train_loss: 1.3519
85/203, train_loss: 3.0500
86/203, train_loss: 1.0141
87/203, train_loss: 23.7596
88/203, train_loss: 19.2279
89/203, train_loss: 28.1609
90/203, train_loss: 6.2663
91/203, train_loss: 1.7877
92/203, train_loss: 6.3880
93/203, train_loss: 3.8448
94/203, train_loss: 11.2802
95/203, train_loss: 3.2296
96/203, train_loss: 0.2810
97/203, train_loss: 3.7665
98/203, train_loss: 18.5715
99/203, train_loss: 8.3238
100/203, train_loss: 9.2370
101/203, train_loss: 0.7640
102/203, train_loss: 17.0153
103/203, train_loss: 16.7540
104/203, train_loss: 4.0988
105/203, train_loss: 1.7069
106/203, train_loss: 17.0317
107/203, train_loss: 18.0722
108/203, train_loss: 2.3298
109/203, train_loss: 4.2573
110/203, train_loss: 6.0681
111/203, train_loss: 3.2258
112/203, train_loss: 0.0682
113/203, train_loss: 1.1489
114/203, train_loss: 5.5408
115/203, train_loss: 7.3962
116/203, train_loss: 9.2561
117/203, train_loss: 11.0105
118/203, train_loss: 9.3110
119/203, train_loss: 4.7666
120/203, train_loss: 11.3351
121/203, train_loss: 4.5590
122/203, train_loss: 0.3961
123/203, train_loss: 0.2256
124/203, train_loss: 1.0261
125/203, train_loss: 5.6250
126/203, train_loss: 7.2837
127/203, train_loss: 6.5112
128/203, train_loss: 10.5699
129/203, train_loss: 0.6542
130/203, train_loss: 0.6917
131/203, train_loss: 3.4367
132/203, train_loss: 2.4609
133/203, train_loss: 3.6144
134/203, train_loss: 2.0629
135/203, train_loss: 8.0073
136/203, train_loss: 4.9164
137/203, train_loss: 11.4096
138/203, train_loss: 35.5473
139/203, train_loss: 18.5726
140/203, train_loss: 1.7462
141/203, train_loss: 1.1328
142/203, train_loss: 2.5699
143/203, train_loss: 0.3567
144/203, train_loss: 34.6374
145/203, train_loss: 2.7509
146/203, train_loss: 19.9099
147/203, train_loss: 2.8977
148/203, train_loss: 6.9067
149/203, train_loss: 4.8771
150/203, train_loss: 28.9099
151/203, train_loss: 0.3893
152/203, train_loss: 0.8041
153/203, train_loss: 6.6485
154/203, train_loss: 0.7493
155/203, train_loss: 7.8439
156/203, train_loss: 0.5292
157/203, train_loss: 5.9485
158/203, train_loss: 5.9743
159/203, train_loss: 3.2190
160/203, train_loss: 7.8364
161/203, train_loss: 0.6941
162/203, train_loss: 0.6310
163/203, train_loss: 1.7498
164/203, train_loss: 0.7661
165/203, train_loss: 14.3536
166/203, train_loss: 9.9973
167/203, train_loss: 1.0754
168/203, train_loss: 1.3992
169/203, train_loss: 13.6777
170/203, train_loss: 15.6124
171/203, train_loss: 8.7363
172/203, train_loss: 9.5864
173/203, train_loss: 2.0182
174/203, train_loss: 5.1275
175/203, train_loss: 5.9291
176/203, train_loss: 3.0977
177/203, train_loss: 1.0565
178/203, train_loss: 10.6794
179/203, train_loss: 7.9238
180/203, train_loss: 1.1997
181/203, train_loss: 2.6957
182/203, train_loss: 3.3117
183/203, train_loss: 23.0749
184/203, train_loss: 7.1528
185/203, train_loss: 11.6752
186/203, train_loss: 3.0157
187/203, train_loss: 3.7252
188/203, train_loss: 4.6776
189/203, train_loss: 20.8411
190/203, train_loss: 0.5869
191/203, train_loss: 18.4843
192/203, train_loss: 1.6107
193/203, train_loss: 0.8262
194/203, train_loss: 0.6469
195/203, train_loss: 71.5839
196/203, train_loss: 1.0475
197/203, train_loss: 2.5988
198/203, train_loss: 34.3964
199/203, train_loss: 1.2854
200/203, train_loss: 36.4485
201/203, train_loss: 19.0689
202/203, train_loss: 0.7478
203/203, train_loss: 1.1661
epoch 5 average loss: 10.3042
saved new best metric model
current epoch: 5 current accuracy: 0.6050 best accuracy: 0.6050 at epoch 5
----------
epoch 6/300
1/203, train_loss: 0.3531
2/203, train_loss: 18.3623
3/203, train_loss: 0.0018
4/203, train_loss: 17.5049
5/203, train_loss: 5.6680
6/203, train_loss: 0.8080
7/203, train_loss: 0.5574
8/203, train_loss: 1.1002
9/203, train_loss: 11.0369
10/203, train_loss: 14.7438
11/203, train_loss: 24.2033
12/203, train_loss: 24.6334
13/203, train_loss: 0.7751
14/203, train_loss: 11.4244
15/203, train_loss: 0.5139
16/203, train_loss: 7.7425
17/203, train_loss: 0.8843
18/203, train_loss: 0.0657
19/203, train_loss: 2.4522
20/203, train_loss: 2.1094
21/203, train_loss: 3.4227
22/203, train_loss: 5.3378
23/203, train_loss: 2.4846
24/203, train_loss: 14.5411
25/203, train_loss: 16.1228
26/203, train_loss: 6.1238
27/203, train_loss: 2.2747
28/203, train_loss: 6.2172
29/203, train_loss: 3.1966
30/203, train_loss: 3.3563
31/203, train_loss: 0.2734
32/203, train_loss: 0.4055
33/203, train_loss: 0.5754
34/203, train_loss: 8.6024
35/203, train_loss: 8.0567
36/203, train_loss: 7.4813
37/203, train_loss: 3.5058
38/203, train_loss: 7.1918
39/203, train_loss: 0.6941
40/203, train_loss: 6.3126
41/203, train_loss: 7.8941
42/203, train_loss: 2.8881
43/203, train_loss: 0.9780
44/203, train_loss: 0.7849
45/203, train_loss: 4.2640
46/203, train_loss: 1.2961
47/203, train_loss: 1.4469
48/203, train_loss: 0.4762
49/203, train_loss: 2.1557
50/203, train_loss: 0.0269
51/203, train_loss: 11.2477
52/203, train_loss: 7.9807
53/203, train_loss: 0.7200
54/203, train_loss: 0.0012
55/203, train_loss: 2.1290
56/203, train_loss: 4.3821
57/203, train_loss: 13.8309
58/203, train_loss: 21.0585
59/203, train_loss: 7.6257
60/203, train_loss: 7.3409
61/203, train_loss: 9.3438
62/203, train_loss: 4.1389
63/203, train_loss: 1.3089
64/203, train_loss: 3.3720
65/203, train_loss: 1.2168
66/203, train_loss: 3.6481
67/203, train_loss: 1.1882
68/203, train_loss: 1.8306
69/203, train_loss: 3.2632
70/203, train_loss: 6.2888
71/203, train_loss: 10.7905
72/203, train_loss: 8.2678
73/203, train_loss: 0.7338
74/203, train_loss: 0.6777
75/203, train_loss: 0.6813
76/203, train_loss: 0.1424
77/203, train_loss: 4.2393
78/203, train_loss: 8.5270
79/203, train_loss: 0.8249
80/203, train_loss: 1.0317
81/203, train_loss: 2.8754
82/203, train_loss: 2.7533
83/203, train_loss: 0.6465
84/203, train_loss: 0.3513
85/203, train_loss: 0.1009
86/203, train_loss: 7.2381
87/203, train_loss: 1.6385
88/203, train_loss: 5.0621
89/203, train_loss: 0.3314
90/203, train_loss: 2.7022
91/203, train_loss: 0.3968
92/203, train_loss: 7.9774
93/203, train_loss: 0.2725
94/203, train_loss: 10.6938
95/203, train_loss: 1.0005
96/203, train_loss: 4.2184
97/203, train_loss: 2.8803
98/203, train_loss: 1.0875
99/203, train_loss: 3.1626
100/203, train_loss: 1.0252
101/203, train_loss: 0.5440
102/203, train_loss: 3.0669
103/203, train_loss: 0.5396
104/203, train_loss: 2.6493
105/203, train_loss: 1.9089
106/203, train_loss: 3.2534
107/203, train_loss: 0.7547
108/203, train_loss: 0.7539
109/203, train_loss: 1.3263
110/203, train_loss: 1.7472
111/203, train_loss: 2.6976
112/203, train_loss: 0.6967
113/203, train_loss: 1.1031
114/203, train_loss: 0.8438
115/203, train_loss: 0.4943
116/203, train_loss: 1.0262
117/203, train_loss: 0.3864
118/203, train_loss: 0.6117
119/203, train_loss: 0.4118
120/203, train_loss: 4.3871
121/203, train_loss: 0.9522
122/203, train_loss: 0.5578
123/203, train_loss: 0.3822
124/203, train_loss: 0.5163
125/203, train_loss: 2.6735
126/203, train_loss: 1.4020
127/203, train_loss: 0.7229
128/203, train_loss: 0.8443
129/203, train_loss: 0.5005
130/203, train_loss: 0.5231
131/203, train_loss: 3.0583
132/203, train_loss: 2.4938
133/203, train_loss: 0.8679
134/203, train_loss: 1.6328
135/203, train_loss: 3.7426
136/203, train_loss: 2.5578
137/203, train_loss: 3.2391
138/203, train_loss: 0.4474
139/203, train_loss: 0.7725
140/203, train_loss: 2.1605
141/203, train_loss: 2.7972
142/203, train_loss: 0.5111
143/203, train_loss: 1.0823
144/203, train_loss: 0.4629
145/203, train_loss: 0.4282
146/203, train_loss: 2.4428
147/203, train_loss: 0.1430
148/203, train_loss: 3.6799
149/203, train_loss: 0.3912
150/203, train_loss: 3.6750
151/203, train_loss: 4.0686
152/203, train_loss: 0.5321
153/203, train_loss: 0.7433
154/203, train_loss: 0.6730
155/203, train_loss: 1.7429
156/203, train_loss: 1.8142
157/203, train_loss: 1.5200
158/203, train_loss: 2.4643
159/203, train_loss: 1.2956
160/203, train_loss: 0.7265
161/203, train_loss: 2.2314
162/203, train_loss: 1.4145
163/203, train_loss: 0.2106
164/203, train_loss: 0.2029
165/203, train_loss: 9.3781
166/203, train_loss: 0.3086
167/203, train_loss: 9.5474
168/203, train_loss: 0.5846
169/203, train_loss: 0.1422
170/203, train_loss: 2.8613
171/203, train_loss: 0.6107
172/203, train_loss: 3.0833
173/203, train_loss: 2.2748
174/203, train_loss: 0.6108
175/203, train_loss: 0.6550
176/203, train_loss: 0.5966
177/203, train_loss: 0.7087
178/203, train_loss: 1.2385
179/203, train_loss: 0.8158
180/203, train_loss: 0.5143
181/203, train_loss: 1.9577
182/203, train_loss: 1.0909
183/203, train_loss: 4.2114
184/203, train_loss: 0.7177
185/203, train_loss: 0.7649
186/203, train_loss: 3.1207
187/203, train_loss: 2.6990
188/203, train_loss: 0.5413
189/203, train_loss: 0.7477
190/203, train_loss: 2.3604
191/203, train_loss: 1.3989
192/203, train_loss: 2.7588
193/203, train_loss: 0.2212
194/203, train_loss: 0.6290
195/203, train_loss: 0.8113
196/203, train_loss: 0.5713
197/203, train_loss: 1.3331
198/203, train_loss: 2.9037
199/203, train_loss: 0.9602
200/203, train_loss: 0.8778
201/203, train_loss: 2.6102
202/203, train_loss: 1.4499
203/203, train_loss: 4.7749
epoch 6 average loss: 3.1799
current epoch: 6 current accuracy: 0.4950 best accuracy: 0.6050 at epoch 5
----------
epoch 7/300
1/203, train_loss: 3.1980
2/203, train_loss: 0.4154
3/203, train_loss: 1.0070
4/203, train_loss: 0.4702
5/203, train_loss: 2.9353
6/203, train_loss: 2.7895
7/203, train_loss: 0.5978
8/203, train_loss: 1.1234
9/203, train_loss: 6.5178
10/203, train_loss: 3.0769
11/203, train_loss: 2.3359
12/203, train_loss: 0.2168
13/203, train_loss: 0.7034
14/203, train_loss: 0.6430
15/203, train_loss: 0.5801
16/203, train_loss: 16.1597
17/203, train_loss: 3.8235
18/203, train_loss: 1.0033
19/203, train_loss: 2.0406
20/203, train_loss: 0.6938
21/203, train_loss: 0.8934
22/203, train_loss: 0.2323
23/203, train_loss: 7.3314
24/203, train_loss: 0.1333
25/203, train_loss: 5.2133
26/203, train_loss: 4.5196
27/203, train_loss: 2.2082
28/203, train_loss: 0.8309
29/203, train_loss: 0.8446
30/203, train_loss: 0.2631
31/203, train_loss: 0.8188
32/203, train_loss: 2.9035
33/203, train_loss: 0.3571
34/203, train_loss: 0.3683
35/203, train_loss: 0.6298
36/203, train_loss: 1.3792
37/203, train_loss: 6.2012
38/203, train_loss: 6.4025
39/203, train_loss: 3.4443
40/203, train_loss: 0.8913
41/203, train_loss: 1.2314
42/203, train_loss: 3.4265
43/203, train_loss: 2.9285
44/203, train_loss: 0.5781
45/203, train_loss: 2.8294
46/203, train_loss: 0.4256
47/203, train_loss: 0.4243
48/203, train_loss: 3.8279
49/203, train_loss: 0.9653
50/203, train_loss: 2.3054
51/203, train_loss: 2.3156
52/203, train_loss: 2.8925
53/203, train_loss: 0.7854
54/203, train_loss: 6.2473
55/203, train_loss: 6.7702
56/203, train_loss: 6.6221
57/203, train_loss: 0.3156
58/203, train_loss: 0.5150
59/203, train_loss: 5.1238
60/203, train_loss: 0.6251
61/203, train_loss: 0.4609
62/203, train_loss: 0.6504
63/203, train_loss: 0.6561
64/203, train_loss: 1.0673
65/203, train_loss: 0.7076
66/203, train_loss: 1.2286
67/203, train_loss: 1.0898
68/203, train_loss: 2.6178
69/203, train_loss: 5.6308
70/203, train_loss: 8.0215
71/203, train_loss: 5.1497
72/203, train_loss: 1.6603
73/203, train_loss: 4.4110
74/203, train_loss: 0.5828
75/203, train_loss: 0.9595
76/203, train_loss: 1.2693
77/203, train_loss: 0.5350
78/203, train_loss: 0.5238
79/203, train_loss: 0.7008
80/203, train_loss: 8.9044
81/203, train_loss: 1.4394
82/203, train_loss: 0.3618
83/203, train_loss: 0.5825
84/203, train_loss: 13.9776
85/203, train_loss: 7.6807
86/203, train_loss: 2.8357
87/203, train_loss: 2.8079
88/203, train_loss: 0.5199
89/203, train_loss: 3.3903
90/203, train_loss: 7.6153
91/203, train_loss: 0.5578
92/203, train_loss: 2.1954
93/203, train_loss: 2.0839
94/203, train_loss: 0.3017
95/203, train_loss: 6.6656
96/203, train_loss: 0.4835
97/203, train_loss: 0.7525
98/203, train_loss: 3.1041
99/203, train_loss: 1.6350
100/203, train_loss: 7.4162
101/203, train_loss: 0.3785
102/203, train_loss: 2.1502
103/203, train_loss: 6.3523
104/203, train_loss: 1.2663
105/203, train_loss: 0.7741
106/203, train_loss: 0.9439
107/203, train_loss: 4.4839
108/203, train_loss: 0.9827
109/203, train_loss: 0.8370
110/203, train_loss: 1.0422
111/203, train_loss: 1.7383
112/203, train_loss: 4.9223
113/203, train_loss: 0.8022
114/203, train_loss: 4.8930
115/203, train_loss: 0.5890
116/203, train_loss: 3.0867
117/203, train_loss: 2.0423
118/203, train_loss: 0.5149
119/203, train_loss: 1.6942
120/203, train_loss: 1.8885
121/203, train_loss: 0.4228
122/203, train_loss: 0.5446
123/203, train_loss: 0.8242
124/203, train_loss: 1.1852
125/203, train_loss: 1.7379
126/203, train_loss: 1.8725
127/203, train_loss: 2.0045
128/203, train_loss: 1.2198
129/203, train_loss: 0.6368
130/203, train_loss: 0.4505
131/203, train_loss: 2.0563
132/203, train_loss: 0.3886
133/203, train_loss: 1.1541
134/203, train_loss: 4.1969
135/203, train_loss: 5.2533
136/203, train_loss: 2.4884
137/203, train_loss: 3.4347
138/203, train_loss: 0.8131
139/203, train_loss: 1.8431
140/203, train_loss: 0.5005
141/203, train_loss: 1.7802
142/203, train_loss: 2.3890
143/203, train_loss: 2.0113
144/203, train_loss: 0.3529
145/203, train_loss: 0.7149
146/203, train_loss: 1.4537
147/203, train_loss: 3.0698
148/203, train_loss: 0.5473
149/203, train_loss: 0.8074
150/203, train_loss: 0.8615
151/203, train_loss: 0.6553
152/203, train_loss: 1.6264
153/203, train_loss: 0.5020
154/203, train_loss: 0.3158
155/203, train_loss: 9.9799
156/203, train_loss: 0.5026
157/203, train_loss: 0.3880
158/203, train_loss: 0.2738
159/203, train_loss: 1.9104
160/203, train_loss: 1.3968
161/203, train_loss: 0.3081
162/203, train_loss: 5.4396
163/203, train_loss: 1.1343
164/203, train_loss: 3.4506
165/203, train_loss: 0.3957
166/203, train_loss: 4.3318
167/203, train_loss: 1.3301
168/203, train_loss: 1.2911
169/203, train_loss: 0.4450
170/203, train_loss: 0.5664
171/203, train_loss: 2.6867
172/203, train_loss: 1.2235
173/203, train_loss: 0.5826
174/203, train_loss: 0.1174
175/203, train_loss: 1.1630
176/203, train_loss: 1.8366
177/203, train_loss: 0.9065
178/203, train_loss: 0.1890
179/203, train_loss: 1.0781
180/203, train_loss: 0.5497
181/203, train_loss: 1.1803
182/203, train_loss: 0.6535
183/203, train_loss: 0.7633
184/203, train_loss: 1.1460
185/203, train_loss: 0.6542
186/203, train_loss: 3.0060
187/203, train_loss: 2.0275
188/203, train_loss: 0.8584
189/203, train_loss: 0.6175
190/203, train_loss: 0.3746
191/203, train_loss: 1.7695
192/203, train_loss: 0.5709
193/203, train_loss: 0.9328
194/203, train_loss: 0.6924
195/203, train_loss: 1.3779
196/203, train_loss: 2.3149
197/203, train_loss: 0.4132
198/203, train_loss: 0.5047
199/203, train_loss: 0.5642
200/203, train_loss: 3.5295
201/203, train_loss: 0.7313
202/203, train_loss: 0.3652
203/203, train_loss: 0.8657
epoch 7 average loss: 2.0762
current epoch: 7 current accuracy: 0.5450 best accuracy: 0.6050 at epoch 5
----------
epoch 8/300
1/203, train_loss: 1.4397
2/203, train_loss: 0.8364
3/203, train_loss: 1.0420
4/203, train_loss: 0.6119
5/203, train_loss: 0.5482
6/203, train_loss: 0.5832
7/203, train_loss: 0.6057
8/203, train_loss: 0.4134
9/203, train_loss: 0.6620
10/203, train_loss: 0.7896
11/203, train_loss: 1.2792
12/203, train_loss: 0.7308
13/203, train_loss: 0.5109
14/203, train_loss: 1.3849
15/203, train_loss: 2.1590
16/203, train_loss: 1.0848
17/203, train_loss: 0.5518
18/203, train_loss: 0.3964
19/203, train_loss: 0.5787
20/203, train_loss: 0.5266
21/203, train_loss: 0.2650
22/203, train_loss: 3.7391
23/203, train_loss: 0.9719
24/203, train_loss: 0.2780
25/203, train_loss: 0.7291
26/203, train_loss: 2.6927
27/203, train_loss: 1.6410
28/203, train_loss: 1.2340
29/203, train_loss: 0.9609
30/203, train_loss: 0.6031
31/203, train_loss: 3.1862
32/203, train_loss: 0.7132
33/203, train_loss: 3.2374
34/203, train_loss: 1.1895
35/203, train_loss: 0.5314
36/203, train_loss: 1.2072
37/203, train_loss: 0.8303
38/203, train_loss: 1.2932
39/203, train_loss: 0.9766
40/203, train_loss: 0.8479
41/203, train_loss: 4.8829
42/203, train_loss: 1.6424
43/203, train_loss: 1.4902
44/203, train_loss: 0.5996
45/203, train_loss: 1.6589
46/203, train_loss: 1.6234
47/203, train_loss: 0.6663
48/203, train_loss: 1.0629
49/203, train_loss: 1.2062
50/203, train_loss: 1.5140
51/203, train_loss: 0.8030
52/203, train_loss: 0.5379
53/203, train_loss: 0.5079
54/203, train_loss: 0.6909
55/203, train_loss: 1.7237
56/203, train_loss: 0.5000
57/203, train_loss: 0.8784
58/203, train_loss: 1.9634
59/203, train_loss: 0.5594
60/203, train_loss: 0.7915
61/203, train_loss: 1.1241
62/203, train_loss: 2.1628
63/203, train_loss: 1.6747
64/203, train_loss: 1.9886
65/203, train_loss: 0.6239
66/203, train_loss: 3.3559
67/203, train_loss: 0.4185
68/203, train_loss: 0.4419
69/203, train_loss: 0.5656
70/203, train_loss: 0.4407
71/203, train_loss: 1.7631
72/203, train_loss: 0.7194
73/203, train_loss: 0.1012
74/203, train_loss: 0.6382
75/203, train_loss: 0.9051
76/203, train_loss: 0.4220
77/203, train_loss: 1.7184
78/203, train_loss: 0.9233
79/203, train_loss: 2.5177
80/203, train_loss: 0.3194
81/203, train_loss: 2.9102
82/203, train_loss: 0.4970
83/203, train_loss: 0.5973
84/203, train_loss: 0.3956
85/203, train_loss: 1.1649
86/203, train_loss: 0.4944
87/203, train_loss: 0.8742
88/203, train_loss: 0.5846
89/203, train_loss: 0.6625
90/203, train_loss: 0.5311
91/203, train_loss: 0.7791
92/203, train_loss: 0.6239
93/203, train_loss: 1.2260
94/203, train_loss: 0.4038
95/203, train_loss: 0.8064
96/203, train_loss: 2.2746
97/203, train_loss: 1.1707
98/203, train_loss: 0.6463
99/203, train_loss: 0.5302
100/203, train_loss: 0.3048
101/203, train_loss: 0.5045
102/203, train_loss: 4.2945
103/203, train_loss: 2.5373
104/203, train_loss: 1.3224
105/203, train_loss: 0.2716
106/203, train_loss: 0.5391
107/203, train_loss: 9.5435
108/203, train_loss: 7.9219
109/203, train_loss: 3.5506
110/203, train_loss: 0.5676
111/203, train_loss: 0.5582
112/203, train_loss: 8.9619
113/203, train_loss: 1.2022
114/203, train_loss: 7.8451
115/203, train_loss: 0.4181
116/203, train_loss: 0.5888
117/203, train_loss: 7.0852
118/203, train_loss: 0.9851
119/203, train_loss: 0.6147
120/203, train_loss: 0.3751
121/203, train_loss: 14.8932
122/203, train_loss: 0.5179
123/203, train_loss: 7.2070
124/203, train_loss: 2.6371
125/203, train_loss: 0.5245
126/203, train_loss: 0.3505
127/203, train_loss: 1.6413
128/203, train_loss: 0.5220
129/203, train_loss: 0.3237
130/203, train_loss: 1.8600
131/203, train_loss: 0.8500
132/203, train_loss: 1.7763
133/203, train_loss: 0.4066
134/203, train_loss: 0.8324
135/203, train_loss: 0.9602
136/203, train_loss: 1.3937
137/203, train_loss: 0.7898
138/203, train_loss: 0.3988
139/203, train_loss: 0.4671
140/203, train_loss: 1.2168
141/203, train_loss: 0.2967
142/203, train_loss: 6.1390
143/203, train_loss: 2.7322
144/203, train_loss: 2.8048
145/203, train_loss: 1.7697
146/203, train_loss: 3.1087
147/203, train_loss: 0.8757
148/203, train_loss: 0.7364
149/203, train_loss: 2.9053
150/203, train_loss: 5.0357
151/203, train_loss: 0.8639
152/203, train_loss: 4.6007
153/203, train_loss: 3.0963
154/203, train_loss: 0.2435
